@WHENUPDATED,@UNIQUEIDENTIFIER,@CWAVERAGERATING,@TOUCHPOINTPATTERN,@TOUCHPOINTID,@DESCRIPTION,@TOUCHPOINTNONREPUDIATIONREQUIREMENT,@TOUCHPOINTDIRECTION,@EXPORTFLAG,@DATEVALIDATED,@MATURITYLEVEL,@TOUCHPOINTALTNAME,@TEMPLATE,@CWTOTALCOMMENT,@TYPE,@NAME,@VALIDATED,@WHENCREATED,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2015-05-07T11:23:50,60db3dab5e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,OH-TP006.1,service provider response to a previously submitted order cancellation request. The message will indicate order cancel acknowledgement or rejection based on initial message level validation. A Keep Customer Informed notification will be issued following full order validation that will indicate whether the cancel is rejected otherwise external party will receive order cancelled notification (order has been cancelled).,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP006.1 responseOrderCancel,0,0.0,c6a04a065e8711e4925a6817294aebff,responseOrderCancel,0,2014-10-28T04:08:42,32,32,32
2015-05-07T11:23:09,617edfdb5e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,MP-TP003,A notification message advising that the forecast has been rejected,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,MP-TP003 notifyForecastRejected,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyForecastRejected,0,2014-10-28T03:54:21,32,32,32
2015-05-07T11:23:50,678852b15e8a11e4925a6817294aebff,0.0,269c709c5e8911e4925a6817294aebff,OH-TP017.1,service provider response containing the results of a previously submitted order details query.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP017.1 responseOrderDetails,0,0.0,c6a04a065e8711e4925a6817294aebff,responseOrderDetails,0,2014-10-28T04:08:53,32,32,32
2015-05-07T11:23:29,6d8d92e65e8911e4925a6817294aebff,0.0,269c709c5e8911e4925a6817294aebff,PH-TP002,Provides the ability to retrieve the current Trouble Ticket details.,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP002 queryTroubleTicketDetails,0,0.0,c6a04a065e8711e4925a6817294aebff,queryTroubleTicketDetails,0,2014-10-28T04:01:49,32,32,32
2015-05-07T11:23:51,6e3567b75e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PO-TP002.1,service provider response containing the results of a previously submitted Order Feasibility request.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO-TP002.1 responseOrderFeasibilityCheck,0,0.0,c6a04a065e8711e4925a6817294aebff,responseOrderFeasibilityCheck,0,2014-10-28T04:09:04,32,32,32
2015-05-07T11:22:59,6fcb0e925e8811e4925a6817294aebff,0.0,,PH,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH Manage Trouble Ticket,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Trouble Ticket,0,2014-10-28T03:54:43,32,32,32
2015-05-07T11:23:11,6fcb0e965e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,OH-TP015 or TP022,"A notification message indicating that service provider requires additional information or assistance from external party in order to progress the Trouble Ticket. The following events can be sent as part of the message:- AdditionalInfoRequired- AppointmentRequired- AppointmentRescheduleRequired- TestRequired
OR
A notification from the Supplier, requesting that additional information is required from the Buyer/End User in order to progress the PR",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP015 notifyInformationRequired or TP022: notifyInformationRequired,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyInformationRequired,0,2014-10-28T03:54:51,32,32,32
2015-05-07T11:23:30,7496d3075e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,AM-TP010,"Provides the ability to update information pertaining to a booked appointment. For example, the contact details of the End User for the appointment.",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP010 requestAppointmentAmend,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentAmend,0,2014-10-28T04:02:03,32,32,32
2015-05-07T11:23:51,74e2f1ee5e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,QS-TP001.1,service provider response to a previously submitted performance data request. This message will contain the actual performace data if available.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,QS-TP001.1 responsePerformanceData,0,0.0,c6a04a065e8711e4925a6817294aebff,responsePerformanceData,0,2014-10-28T04:09:13,32,32,32
2015-05-07T11:23:12,76e3df505e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,OH-TP040,A notification message to remind external party that a previous information required notification message has not been actioned and that the time interval in which to action it is reducing.,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP040 notifyInformationRequiredReminder,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyInformationRequiredReminder,0,2014-10-28T03:55:04,32,32,32
2015-05-07T11:23:31,7b0641e75e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,AM-TP003 TP001,"Provides the ability to to determine the availability of engineering appointment slots.
A request from the Buyer to check the availability of engineering appointments in the Supplier domain.",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP003 requestAppointmentAvailability TP001: requestAppointmentAvailability,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentAvailability,0,2014-10-28T04:02:16,32,32,32
2015-05-07T11:23:52,7b8fb8d45e8a11e4925a6817294aebff,0.0,269c709c5e8911e4925a6817294aebff,PC-TP001.1,"service provider response to a previously submitted WBA Product Catalogue query. The message will contain the WBA Product Catalogue relevant to external party,",a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PC-TP001.1 responseProductCatalogue,0,0.0,c6a04a065e8711e4925a6817294aebff,responseProductCatalogue,0,2014-10-28T04:09:24,32,32,32
2015-05-07T11:23:31,817625f95e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,AM-TP007,Provides the ability to cancel a previously booked or reserved appointment.,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP007 requestAppointmentCancel,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentCancel,0,2014-10-28T04:02:30,32,32,32
2014-10-30T10:01:26,81a40e0d5e8a11e4925a6817294aebff,0.0,,IM-TP001.1,,,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,IM-TP001.1 responseProductInstanceInformation,0,0.0,c6a04a065e8711e4925a6817294aebff,responseProductInstanceInformation,0,2014-10-28T04:09:32,32,32,32
2015-05-07T11:23:32,8824c1a55e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,AM-TP011,Provides the ability to reschedule a booked appointment.,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP011 requestAppointmentReschedule,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentReschedule,0,2014-10-28T04:02:41,32,32,32
2015-05-07T11:23:53,8850d4f25e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,QS-TP004.1,service provider response to a previously submitted minor service indicator request. This message will contain the actual service indicator data if available.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,QS-TP004.1 responseServiceImpactingIndicators,0,0.0,c6a04a065e8711e4925a6817294aebff,responseServiceImpactingIndicators,0,2014-10-28T04:09:44,32,32,32
2015-05-07T11:23:33,8ed028f65e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,AM-TP005 TP002,Provides the ability to reserve an appointment slot for up to 1 hour. A request from the Buyer to confirm an engineering appointment reservation,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP005 requestAppointmentReservation TP002: requestAppointmentReservation,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentReservation,0,2014-10-28T04:02:52,32,32,32
2015-05-07T11:23:53,8efd9bd75e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,TE-TP006.1,service provider response to a previously submitted service opeartional status request.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TE-TP006.1 responseServiceOperationalStatus,0,0.0,c6a04a065e8711e4925a6817294aebff,responseServiceOperationalStatus,0,2014-10-28T04:09:55,32,32,32
2015-05-07T11:23:54,95aa89cd5e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PO-TP001.1,service provider response containing the results of a previously submitted Service Qualification request.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO-TP001.1 responseSingleSiteQualification,0,0.0,c6a04a065e8711e4925a6817294aebff,responseSingleSiteQualification,0,2014-10-28T04:10:06,32,32,32
2015-05-07T11:22:48,972b6fdf5e8811e4925a6817294aebff,0.0,,CM,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,CM Manage Planned Infrastructure Maintenance,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Planned Infrastructure Maintenance,0,2014-10-28T03:55:55,32,32,32
2015-05-07T11:23:33,9bbe974c5e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,BIN-TP001,Provides the ability to retrieve a previously generated Invoice.,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,BIN-TP001 requestBillingInvoice,0,0.0,c6a04a065e8711e4925a6817294aebff,requestBillingInvoice,0,2014-10-28T04:03:07,32,32,32
2015-05-07T11:23:54,9c579ed35e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,TE-TP001.1,A response message indicating the  completion of the test and results or rejection because of invalid test or service provided.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TE-TP001.1 responseTest,0,0.0,c6a04a065e8711e4925a6817294aebff,responseTest,0,2014-10-28T04:10:17,32,32,32
2015-05-07T11:23:15,9d3f28d65e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,OH-TP008 TP009,"A notification message informing external party of a change progress milestone, attribute, or information on an order.The following events can be sent as part of notifyKeepCustomerInformed mesage:- Order Jeopardy- Order Delay- Service Test Complete- Service Disconnected- service provider Action Required- service provider Action Completed- Planned Remediation Date- Appointment Rescheduled- Amend Order Accepted- Amend Order Rejected- Cancel Order Rejected- More Time Accepted- More Time Rejected
:- Appointment Extended- Late Day Visit- Next Day Visit- Tech On Site- MSD Cleared- Network Shortfall Cleared
:- Ticket Jeopardy- Ticket Delay- service provider Action Required- service provider Action Completed- Planned Remediation date- Amend Accepted- More Time Accepted
:- Order Jeopardy- Order Delay- Service Test Complete- Service Disconnected- service provider Action Required- service provider Action Completed- Planned Remediation Date- Appointment Rescheduled- Amend Order Accepted- Amend Order Rejected- Cancel Order Rejected- More Time Accepted- More Time Rejected
:- Appointment Extended- Late Day Visit- Next Day Visit- Tech On Site- MSD Cleared- Network Shortfall Cleared
:- Ticket Jeopardy- Ticket Delay- service provider Action Required- service provider Action Completed- Planned Remediation date- Amend Accepted- More Time Accepted
: notify outage start, and notify outage complete.
A notification from the Supplier of change of state (see PR State Diagram), progress milestone, attribute, action required, or information on a Problem Report. Attribute can be e.g. appointment date/time. Action can be e.g. reappoint required.",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP008 notifyKeepCustomerInformed TP009: notifyKeepCustomerInformed,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyKeepCustomerInformed,0,2014-10-28T03:56:05,32,32,32
2015-05-07T11:23:55,a3048cc95e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PH-TP011.1,"service provider response to a previously submitted Trouble Ticket amend request. The message will contain the final result of the amend, which can be either rejected (amend not implemented) or completed (Trouble Ticket has been amended).",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP011.1 responseTroubleTicketAmend,0,0.0,c6a04a065e8711e4925a6817294aebff,responseTroubleTicketAmend,0,2014-10-28T04:10:28,32,32,32
2015-05-07T11:23:34,a34f31d85e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,BRE-TP001,"Provides the ability to retrieve a billing report. The following reports will be available for retrieval:a. List of past BEFsb. List of past Invoicesc. Payment history by date ranged. List of Billing Accounts per external party IDe. Billing account positionf. List of Billing Account level adjustment, rebate and discountg. Dispute/Enquiry information (historical and current)",a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,BRE-TP001 requestBillingReport,0,0.0,c6a04a065e8711e4925a6817294aebff,requestBillingReport,0,2014-10-28T04:03:21,32,32,32
2015-05-07T11:23:16,a3fb80585e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,OH-TP011,A notification message informing external party that a pervioulsy submitted order has been accepted,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP011 notifyOrderAccepted,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyOrderAccepted,0,2014-10-28T03:56:20,32,32,32
2015-05-07T11:23:35,a97bf16e5e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PH-TP025,"Provides the ability for external party to advise service provider that more time will be required to complete an activity. To be used when service provider is waiting on an action from external party, and external party wishes to extend the time it has to perform the required action.",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP025 requestMoreTime,0,0.0,c6a04a065e8711e4925a6817294aebff,requestMoreTime,0,2014-10-28T04:03:35,32,32,32
2015-05-07T11:23:56,a9b2da545e8a11e4925a6817294aebff,0.0,269c709c5e8911e4925a6817294aebff,PH-TP029.1,service provider response  containing the requested attachment related to an external party Trouble Ticket.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP029.1 responseTroubleTicketAttachment,0,0.0,c6a04a065e8711e4925a6817294aebff,responseTroubleTicketAttachment,0,2014-10-28T04:10:40,32,32,32
2015-05-07T11:23:56,a9b2da575e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PH-TP030.1,"service provider response to a previously submitted Trouble Ticket clearance request. The message will contain the final result of the request, which can be either rejected (e.g. business validation failure) or accepted (Trouble Ticket to be progressed further).",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP030.1 responseTroubleTicketClearance,0,0.0,c6a04a065e8711e4925a6817294aebff,responseTroubleTicketClearance,0,2014-10-28T04:10:48,32,32,32
2015-05-07T11:23:17,ac9d67d35e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,OH-TP009,A notification message informing external party that a previously submitted order has been received and passed XML validation.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP009 notifyOrderAcknowledged,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyOrderAcknowledged,0,2014-10-28T03:56:34,32,32,32
2015-05-07T11:23:35,b0a6c3cc5e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,OH-TP005,"Provides the ability to make changes to an order that is currently in progress. Changes to an In-Flight Order will be dependant on PoNR for each type of order amendment. The following amendment type have been identified (including but not limited to):- Product Attributes e.g. speed, QoS- Billing account iD",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP005 requestOrderAmend,0,0.0,c6a04a065e8711e4925a6817294aebff,requestOrderAmend,0,2014-10-28T04:03:47,32,32,32
2015-05-07T11:23:57,b1788f6a5e8a11e4925a6817294aebff,0.0,269c709c5e8911e4925a6817294aebff,PH-TP002.1,service provider response  containing the results of a previsouly submitted Trouble Ticket details query.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP002.1 responseTroubleTicketDetails,0,0.0,c6a04a065e8711e4925a6817294aebff,responseTroubleTicketDetails,0,2014-10-28T04:11:00,32,32,32
2015-05-07T11:23:18,b43d44d65e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,OH-TP032,An end state message indicating the cancellation of a previously submitted order. No further messages will be sent in regards to the particular order.,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP032 notifyOrderCancelled,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyOrderCancelled,0,2014-10-28T03:56:46,32,32,32
2015-05-07T11:23:11,b75c7877f4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,Resolve Problem,0,2015-05-07T11:23:11,32,32,32
2015-05-07T11:23:36,b7e063715e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,OH-TP006,"Provides the ability to cancel an order currently in progress. This message may result in a billing implication; however, this will depend on the individual Product rules.",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP006 requestOrderCancel,0,0.0,c6a04a065e8711e4925a6817294aebff,requestOrderCancel,0,2014-10-28T04:03:59,32,32,32
2015-05-07T11:23:18,bc19b68e5e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,OH-TP012,"An end state completion message containing the final order completion details of a previously submitted order. This notification indicates that the order has been successfully completed, and no further messages will be sent in regards to the particular order.",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP012 notifyOrderCompleted,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyOrderCompleted,0,2014-10-28T03:57:00,32,32,32
2015-05-07T11:23:15,bde37e6df4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,Manage Progress,0,2015-05-07T11:23:15,32,32,32
2015-05-07T11:22:56,be7f20615e8911e4925a6817294aebff,0.0,,PO,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO Manage Service Qualification,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Service Qualification,0,2014-10-28T04:04:08,32,32,32
2015-05-07T11:23:37,be7f20645e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PO-TP002,Provides the ability to determine whether a Product can be provisioned at a particular location.This interaction supports the following qualification types:2. Location and Product.,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO-TP002 requestOrderFeasibilityCheck,0,0.0,c6a04a065e8711e4925a6817294aebff,requestOrderFeasibilityCheck,0,2014-10-28T04:04:15,32,32,32
2015-05-07T11:23:57,bf8a9a755e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PO-TP010,Provides the ability to submit multiple address searches (as per PO-TP005) in a single message. The message constitutes a batch of line item addresses.,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO-TP010 submitBatchAddressSearch,0,0.0,c6a04a065e8711e4925a6817294aebff,submitBatchAddressSearch,0,2014-10-28T04:11:18,32,32,32
