@WHENUPDATED,@UNIQUEIDENTIFIER,@CWAVERAGERATING,@TOUCHPOINTPATTERN,@TOUCHPOINTID,@DESCRIPTION,@TOUCHPOINTNONREPUDIATIONREQUIREMENT,@TOUCHPOINTDIRECTION,@EXPORTFLAG,@DATEVALIDATED,@MATURITYLEVEL,@TOUCHPOINTALTNAME,@TEMPLATE,@CWTOTALCOMMENT,@TYPE,@NAME,@VALIDATED,@WHENCREATED,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2015-05-07T11:23:19,c3ae96e95e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,OH-TP013,An end state message indicating the rejection of a previously submitted order. It indicates the the order was not processed and the message will contain the reason as to its rejection. No further messages will be sent in regards to the particular order.,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP013 notifyOrderRejected,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyOrderRejected,0,2014-10-28T03:57:12,32,32,32
2015-05-07T11:23:31,c41e586ff4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,Appointing,0,2015-05-07T11:23:31,32,32,32
2015-05-07T11:22:43,c6a04a075e8711e4925a6817294aebff,0.0,,AM,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM Manage Appointment,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Appointment,0,2014-10-28T03:50:07,32,32,32
2015-05-07T11:22:55,c6a790545e8911e4925a6817294aebff,0.0,,QS,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,QS Manage Service Performance,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Service Performance,0,2014-10-28T04:04:19,32,32,32
2015-05-07T11:23:37,c6a790575e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,QS-TP001 TP043,Provides the ability to retrieve a service performance report.  A request from the Buyer to provide a service performance report,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,QS-TP001 requestPerformanceData TP043: requestPerformanceData,0,0.0,c6a04a065e8711e4925a6817294aebff,requestPerformanceData,0,2014-10-28T04:04:26,32,32,32
2015-05-07T11:23:58,c6f954a25e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PO-TP015,Provides the ability to submit multiple site qualifications (As per PO-TP002) in a single message.The message constitutes a batch of line item addresses.,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO-TP015 submitBatchQualification,0,0.0,c6a04a065e8711e4925a6817294aebff,submitBatchQualification,0,2014-10-28T04:11:31,32,32,32
2015-05-07T11:23:40,ca20115af4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,Testing,0,2015-05-07T11:23:40,32,32,32
2015-05-07T11:22:48,cd0c299d5e8911e4925a6817294aebff,0.0,,IM,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,IM Manage Inventory,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Inventory,0,2014-10-28T04:04:35,32,32,32
2015-05-07T11:23:58,ce3a47625e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,OH-TP007,"Provides the ability to submit multiple orders (connect, modify, disconnect) in a single message. The message constitutes a bulk set of independent orders that will be provisioned individually.",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP007 submitBulkOrder,0,0.0,c6a04a065e8711e4925a6817294aebff,submitBulkOrder,0,2014-10-28T04:11:43,32,32,32
2015-05-07T11:23:52,d01844cff4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,IM-TP001.1,,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,IM-TP001.1 requestProductInstanceInformationresponse,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProductInstanceInformationresponse,0,2015-05-07T11:23:52,32,32,32
2015-05-07T11:23:20,d174f1d85e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,CM-TP001,"A notification message initiated by service provider that a service outage on a number of services owned by external party is necessary to resolve the Trouble Ticket (e.g. change-out of a piece of common equipment, planned engineering work ? upgrade or major service outages etc...). This message is requesting authorisation from external party to proceed with the outage.",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,CM-TP001 notifyPlannedChange,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyPlannedChange,0,2014-10-28T03:57:27,32,32,32
2015-05-07T11:22:50,d174f1db5e8811e4925a6817294aebff,0.0,,MP,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PC Manage Product Catalog,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Product Catalog,0,2014-10-28T03:57:37,32,32,32
2015-05-07T11:23:38,d33d56125e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,IM-TP001,Request Product instance information associated with the request Product instance indentifier.,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,IM-TP001 requestProductInstanceInformation,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProductInstanceInformation,0,2014-10-28T04:04:42,32,32,32
2015-05-07T11:23:59,d58992395e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,MP-TP001,Provides the ability to submit a forecast service order volume,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,MP-TP001 submitForecastOrderVolume,0,0.0,c6a04a065e8711e4925a6817294aebff,submitForecastOrderVolume,0,2014-10-28T04:11:55,32,32,32
2015-05-07T11:24:02,d62121e1f4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,TP003,A request from the Buyer to provide the details of a specified engineering appointment,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP003:queryAppointment,0,0.0,c6a04a065e8711e4925a6817294aebff,queryAppointment,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d62121e8f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP004,A request from the Buyer to cancel an existing engineering appointment,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP004: requestCancelAppointment,0,0.0,c6a04a065e8711e4925a6817294aebff,requestCancelAppointment,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d62121ebf4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,Miscellaneous,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d62121eef4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,TP005,A request from the Buyer to provide the details of a specified Supplier service instance (owned by that Buyer),a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP005: requestServiceInformation,0,0.0,c6a04a065e8711e4925a6817294aebff,requestServiceInformation,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d62121f3f4dd11e4aa85002590713bc0,0.0,269c709c5e8911e4925a6817294aebff,TP007,A request from the Buyer to provide the fault history for a specified service instance (owned by that Buyer),a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP007: queryFaultHistory,0,0.0,c6a04a065e8711e4925a6817294aebff,queryFaultHistory,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d62121f8f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP008,A request from the Buyer to raise a Problem Report for a specified Supplier service instance (owned by that Buyer),b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP008: requestProblemReport,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProblemReport,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d62121fdf4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,TP010,A request from the Buyer to provide PR progress information,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP010: requestSupplierTaskStatus,0,0.0,c6a04a065e8711e4925a6817294aebff,requestSupplierTaskStatus,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d6212202f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP011,A request from the Buyer to amend the PR with an attribute or information.  Attribute can be e.g. new appointment id. Information can be e.g. textual notes,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP011: requestProblemReportAmendment,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProblemReportAmendment,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d6212207f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP012,A request from the Buyer to cancel a Problem Report,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP012: requestProblemReportCancellation,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProblemReportCancellation,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d621220cf4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP013,"A request from the Buyer, accepting the PR is Cleared, and that it can now be Closed",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP013: requestProblemReportClearConfirm,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProblemReportClearConfirm,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d6212211f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP014,"A request from the Buyer, rejecting the PR is Cleared, and requesting further investigation and action",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP014: requestProblemReportClearReject,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProblemReportClearReject,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:02,d6212214f4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,Charges,0,2015-05-07T11:24:02,32,32,32
2015-05-07T11:24:03,d6212217f4dd11e4aa85002590713bc0,0.0,c41e5872f4dd11e4aa85002590713bc0,TP015,"A notification from the Supplier that a new or additional charge (e.g. Time Related Charges) will be levied, and requesting authorisation from the Buyer",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP015: notifyCharge,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyCharge,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d621221cf4dd11e4aa85002590713bc0,0.0,c41e5872f4dd11e4aa85002590713bc0,TP016,"A notification from the Supplier that new or additional Time Related Charges related to the engineering appointment will be levied, and requesting authorisation from the Buyer",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP016: notifyAppointmentCharge,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyAppointmentCharge,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212221f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP017,A request from the Buyer notifying that the new or additional charge is accepted,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP017: requestChargeConfirm,0,0.0,c6a04a065e8711e4925a6817294aebff,requestChargeConfirm,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212225f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP018,A request from the Buyer notifying that the new or additional charge is rejected,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP018: requestChargeReject,0,0.0,c6a04a065e8711e4925a6817294aebff,requestChargeReject,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212228f4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,PEW & MSO,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d621222bf4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP019,"A notification from the Supplier that a service outage on a number of services owned by the Buyer is necessary to resolve the PR (e.g. change-out of a piece of common equipment), and requesting authorisation from the Buyer",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP019: notifyPlannedOutage,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyPlannedOutage,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212230f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP020,A request from the Buyer notifying that the Planned Outage is accepted,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP020: requestPlannedOutageConfirm,0,0.0,c6a04a065e8711e4925a6817294aebff,requestPlannedOutageConfirm,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212234f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP021,A request from the Buyer notifying that the Planned Outage is rejected,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP021: requestPlannedOutageReject,0,0.0,c6a04a065e8711e4925a6817294aebff,requestPlannedOutageReject,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212239f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP023,"A notification from the Supplier, requesting assistance from the Buyer, End User or other party in order to progress the PR (e.g. End User to disconnect CPE)",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP023: notifyAssistanceRequired,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyAssistanceRequired,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d621223ef4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP024,A notification from the Supplier that the SLA will not be met due to a reason(s),b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP024: notifyJeopardy,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyJeopardy,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212243f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP025,"A request from the Buyer to raise the priority of a PR, or chase lack of resolution beyond SLA",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP025: requestEscalateProblemReport,0,0.0,c6a04a065e8711e4925a6817294aebff,requestEscalateProblemReport,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212248f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP026,A notification from the Supplier that it will not be necessary for the engineer to visit the End User's premises (e.g. because the problem can be resolved in the external network),b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP026: notifyEndUserVisitNotRequired,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyEndUserVisitNotRequired,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d621224df4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP028,A request from the Buyer notifying that the appointment cancellation is accepted,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP028: requestAppointmentCancellationConfirm,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentCancellationConfirm,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:03,d6212252f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP029,A request from the Buyer notifying that the appointment cancellation is rejected,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP029: requestAppointmentCancellationReject,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentCancellationReject,0,2015-05-07T11:24:03,32,32,32
2015-05-07T11:24:04,d6212257f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP030,"A request from the Buyer to suspend progression of the PR, stopping the SLA clock",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP030: requestProblemReportSuspend,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProblemReportSuspend,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d621225bf4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP031,"A request from the Buyer to resume progression of the PR, restarting the SLA clock",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP031: requestProblemReportResume,0,0.0,c6a04a065e8711e4925a6817294aebff,requestProblemReportResume,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d6212260f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP032,A notification from the Supplier that the PR has been automatically cancelled,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP032: notifyAutoCancel,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyAutoCancel,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d6212265f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP033,A notification from the Supplier requesting a PR is raised in the Buyer's domain,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP033: notifyBuyerProblemReport,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyBuyerProblemReport,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d6212269f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP034,"A notification from the Buyer of change of state, progress milestone, attribute, action required, or information on a PR",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP034: notifyBuyerTaskStatus,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyBuyerTaskStatus,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d621226ef4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,TP035,A request from the Supplier for the Buyer to provide PR progress information on a PR,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP035: requestBuyerTaskStatus,0,0.0,c6a04a065e8711e4925a6817294aebff,requestBuyerTaskStatus,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d6212273f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP036,"A request from the Buyer to accept a PR notified to them by a third party, for a problem which likely exists in the Supplier's domain (e.g. member of the public has reported to their CP (Buyer), a problem existing in the Supplier's domain)",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP036: requestThirdPartyReport,0,0.0,c6a04a065e8711e4925a6817294aebff,requestThirdPartyReport,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d6212278f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP037,A notification from the Supplier of a PR notified to them by a third party for a problem which likely exists in the Buyer's domain,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP037: notifyThirdPartyReport,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyThirdPartyReport,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d621227df4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP038,A request from the Buyer to accept a PR relating to damage to infrastructure in the Supplier's domain (e.g. overhead cable is down),b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP038: requestDamageReport,0,0.0,c6a04a065e8711e4925a6817294aebff,requestDamageReport,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d6212282f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP039,"A notification from the Supplier to one or more Buyer's, pre-warning of necessary engineering work which will disrupt certain services owned by the Buyer(s)",a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP039: notifyPlannedEngineeringWorks,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyPlannedEngineeringWorks,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d6212287f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP040,A notification from the Supplier of a problem affecting the services of one or more Buyers (e.g. a telecommunications cable has been severed),a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP040: notifyMajorServiceOutage,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyMajorServiceOutage,0,2015-05-07T11:24:04,32,32,32
