@WHENUPDATED,@UNIQUEIDENTIFIER,@CWAVERAGERATING,@TOUCHPOINTPATTERN,@TOUCHPOINTID,@DESCRIPTION,@TOUCHPOINTNONREPUDIATIONREQUIREMENT,@TOUCHPOINTDIRECTION,@EXPORTFLAG,@DATEVALIDATED,@MATURITYLEVEL,@TOUCHPOINTALTNAME,@TEMPLATE,@CWTOTALCOMMENT,@TYPE,@NAME,@VALIDATED,@WHENCREATED,RCWHOCREATEDTOUSER@WHOCREATED,RCWHOOWNSTOUSER@WHOOWNS,RCWHOUPDATEDTOUSER@WHOUPDATED
2015-05-07T11:24:04,d621228cf4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP041,A notification from the Supplier of status/progress with a PEW or MSO (e.g. progress update or completion),a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP041: notifyPewOrMsoStatus,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyPewOrMsoStatus,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:04,d621228ff4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,Management Information,0,2015-05-07T11:24:04,32,32,32
2015-05-07T11:24:05,d6212292f4dd11e4aa85002590713bc0,0.0,ccdb88c25e8711e4925a6817294aebff,TP042,A notification from the Supplier including a periodic service performance report,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP042: notifyPerformanceData,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyPerformanceData,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d6212297f4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP044,"A request from the Buyer to undertake specified tasks on an agency basis, as part of the Buyer's T2R business process",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP044: requestAgencyTasks,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAgencyTasks,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d621229cf4dd11e4aa85002590713bc0,0.0,d62121e6f4dd11e4aa85002590713bc0,TP045,A request from the Supplier to set up a schedule of activities requiring Buyer/End User/other Supplier input (e.g. scheduled maintenance activities),b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP045: requestSupplierInput,0,0.0,c6a04a065e8711e4925a6817294aebff,requestSupplierInput,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d621229ff4dd11e4aa85002590713bc0,0.0,,,,,,0,1899-12-30T00:00:00,,,0,0.0,,Catalog Management,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122a5f4dd11e4aa85002590713bc0,0.0,b86212125e8a11e4925a6817294aebff,,Create a container for listing products and pricing,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Create Catalog,0,0.0,c6a04a065e8711e4925a6817294aebff,CreateCatalog,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122a9f4dd11e4aa85002590713bc0,0.0,b86212125e8a11e4925a6817294aebff,,Select possible containers for publication,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Create Catalog Candidates,0,0.0,c6a04a065e8711e4925a6817294aebff,CreateCatalogCandidates,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122aef4dd11e4aa85002590713bc0,0.0,b86212125e8a11e4925a6817294aebff,,Select possible possible Product / price combinations for publication,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Create Product Offering,0,0.0,c6a04a065e8711e4925a6817294aebff,CreateProductOffering,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122b2f4dd11e4aa85002590713bc0,0.0,b86212125e8a11e4925a6817294aebff,,Add pricing information to existing Product Offerings,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Create Product Offering Price,0,0.0,c6a04a065e8711e4925a6817294aebff,CreateProductOfferingPrice,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122b6f4dd11e4aa85002590713bc0,0.0,b86212125e8a11e4925a6817294aebff,,The Product designer wants to create a new Product specification utilizing existing building blocks within catalog A.,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Create Product Specification,0,0.0,c6a04a065e8711e4925a6817294aebff,CreateProductSpecification,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122bbf4dd11e4aa85002590713bc0,0.0,b86212125e8a11e4925a6817294aebff,,Create an additional specification detail line for a Resource,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Create Resource Spec,0,0.0,c6a04a065e8711e4925a6817294aebff,CreateResourceSpec,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122c0f4dd11e4aa85002590713bc0,0.0,b86212125e8a11e4925a6817294aebff,,The service designer wants to create a new Service specification utilizing existing building blocks within the service catalog.,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Create Service Spec,0,0.0,c6a04a065e8711e4925a6817294aebff,CreateServiceSpec,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122c4f4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,,The product team  utilizes an interface for data exchange from catalog to external system,b1324840f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Publish Product Offering and Publish Product Offering Price,0,0.0,c6a04a065e8711e4925a6817294aebff,PublishProductOfferingandPublishProductOfferingPrice,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:24:05,d62122c8f4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,,The product team  utilizes an interface for data exchange from catalog to external system,b1324840f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Publish Product Specification,0,0.0,c6a04a065e8711e4925a6817294aebff,PublishProductSpecification,0,2015-05-07T11:24:05,32,32,32
2015-05-07T11:23:20,d8e7cac65e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,PC-TP002,A notification message informing of a change to a Product or a new Product version availability in the WBA Product Catalogue.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PC-TP002 notifyProductCatalogueUpdate,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyProductCatalogueUpdate,0,2014-10-28T03:57:45,32,32,32
2015-05-07T11:23:38,d9aee7da5e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,QS-TP004,"Provides the ability to retrieve any minor service indicator information that occurs on the Service, for example: NTD power status.  This includes real time data if available.",a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,QS-TP004 requestServiceImpactingIndicators,0,0.0,c6a04a065e8711e4925a6817294aebff,requestServiceImpactingIndicators,0,2014-10-28T04:04:55,32,32,32
2015-05-07T11:23:00,dae667c45e8711e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,AM-TP020,A notification message indicating that the reserved appointment has been booked against the specified Order or Trouble Ticket.,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP020 notifyAppointmentBooked,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyAppointmentBooked,0,2014-10-28T03:50:34,32,32,32
2015-05-07T11:23:00,dae667c75e8711e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,AM-TP016,A notification message confirming that an appointment has been cancelled.,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP016 notifyAppointmentCancelled,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyAppointmentCancelled,0,2014-10-28T03:50:43,32,32,32
2015-05-07T11:24:06,dc195538f4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,,The Service/Resource Designer wants to publish  a service /resource specification and /or a service/resource candidate,b1324840f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Publish Resource Specification,0,0.0,c6a04a065e8711e4925a6817294aebff,PublishResourceSpecification,0,2015-05-07T11:24:06,32,32,32
2015-05-07T11:24:06,dc19553cf4dd11e4aa85002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,,The Service/Resource Designer wants to publish  a service /resource specification and /or a service/resource candidate,b1324840f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Publish Service Spec,0,0.0,c6a04a065e8711e4925a6817294aebff,PublishServiceSpec,0,2015-05-07T11:24:06,32,32,32
2015-05-07T11:24:06,dc195540f4dd11e4aa85002590713bc0,0.0,269c709c5e8911e4925a6817294aebff,,Return the specifications for a specific Product Offering,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Query Product Offering,0,0.0,c6a04a065e8711e4925a6817294aebff,QueryProductOffering,0,2015-05-07T11:24:06,32,32,32
2015-05-07T11:24:06,dc195544f4dd11e4aa85002590713bc0,0.0,269c709c5e8911e4925a6817294aebff,,Return the pricing for a specific Product Offering,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Query Product Offering Price,0,0.0,c6a04a065e8711e4925a6817294aebff,QueryProductOfferingPrice,0,2015-05-07T11:24:06,32,32,32
2015-05-07T11:24:06,dc195548f4dd11e4aa85002590713bc0,0.0,269c709c5e8911e4925a6817294aebff,,Return the specifications for a specific Product,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Query Product Specification,0,0.0,c6a04a065e8711e4925a6817294aebff,QueryProductSpecification,0,2015-05-07T11:24:06,32,32,32
2015-05-07T11:24:06,dc19554cf4dd11e4aa85002590713bc0,0.0,269c709c5e8911e4925a6817294aebff,,Return the specifications for a specific Resource,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Query Resource Specification,0,0.0,c6a04a065e8711e4925a6817294aebff,QueryResourceSpecification,0,2015-05-07T11:24:06,32,32,32
2015-05-07T11:24:06,dc195550f4dd11e4aa85002590713bc0,0.0,269c709c5e8911e4925a6817294aebff,,Return the specifications for a specific Service Candidate,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Query Service Candidate,0,0.0,c6a04a065e8711e4925a6817294aebff,QueryServiceCandidate,0,2015-05-07T11:24:06,32,32,32
2015-05-07T11:24:06,dc195554f4dd11e4aa85002590713bc0,0.0,269c709c5e8911e4925a6817294aebff,,Return the specifications for a specific Service,a8db15b4f4dd11e4aa85002590713bc0,d62122a2f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,Query Service Spec,0,0.0,c6a04a065e8711e4925a6817294aebff,QueryServiceSpec,0,2015-05-07T11:24:06,32,32,32
2015-05-07T11:24:00,dccc59c05e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,OH-TP002,"Provides the ability to order a new Product (specifically, one or more Product-instances) to a single location.",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP002 submitOrderConnect,0,0.0,c6a04a065e8711e4925a6817294aebff,submitOrderConnect,0,2014-10-28T04:12:07,32,32,32
2015-05-07T11:23:00,dd85868f5f4711e4b023002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,,,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyAppointmentCancellationStatus,0,2014-10-29T02:45:00,32,32,32
2015-05-07T11:23:31,dd8586c75f4711e4b023002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,,,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentAvailabilityResponse,0,2014-10-29T02:45:02,32,32,32
2015-05-07T11:23:31,dd8586d95f4711e4b023002590713bc0,0.0,c41e5872f4dd11e4aa85002590713bc0,TP027,"A request from the Supplier to cancel an existing engineering appointment for the PR, as it is identified as no longer necessary to resolve the problem",b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TP027: requestAppointmentCancellation,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentCancellation,0,2014-10-29T02:45:02,32,32,32
2015-05-07T11:23:32,dd8586e75f4711e4b023002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,,,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentCancellationResponse,0,2014-10-29T02:45:03,32,32,32
2015-05-07T11:23:33,dd85870b5f4711e4b023002590713bc0,0.0,17cc91055e8911e4925a6817294aebff,,,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,,0,0.0,c6a04a065e8711e4925a6817294aebff,requestAppointmentReservationResponse,0,2014-10-29T02:45:04,32,32,32
2015-05-07T11:22:47,e01d6c555e8911e4925a6817294aebff,0.0,,TE,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TE Manage Diagnostics,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Diagnostics,0,2014-10-28T04:05:04,32,32,32
2015-05-07T11:23:39,e01d6c585e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,TE-TP006,Provides the ability for external party to retrieve the operational status of a specified service provider service instance (owned by that external party).,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TE-TP006 requestServiceOperationalStatus,0,0.0,c6a04a065e8711e4925a6817294aebff,requestServiceOperationalStatus,0,2014-10-28T04:05:11,32,32,32
2015-05-07T11:24:00,e3bfa08e5e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,OH-TP004,Provides the ability to cancel an existing service supplied to the End User.  A cancel order can only apply to a single location.Possible scenarios: external party cancels an existing service where there are no cross dependencies of services that are not being cancelled.,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP004 submitOrderDisconnect,0,0.0,c6a04a065e8711e4925a6817294aebff,submitOrderDisconnect,0,2014-10-28T04:12:19,32,32,32
2015-05-07T11:23:21,e56b8edd5e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,MP-TP004,A notification message advising of an service provider rollout forecast,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,MP-TP004 notifyRolloutForecast,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyRolloutForecast,0,2014-10-28T03:58:01,32,32,32
2015-05-07T11:22:54,e56b8ee05e8811e4925a6817294aebff,0.0,,SL,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,SL Manage Service Limiter,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Service Limiter,0,2014-10-28T03:58:11,32,32,32
2015-05-07T11:23:39,e841214a5e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PO-TP001,Provides the ability to determine whether an access Product can be provisioned at a particular location.This interaction supports the following qualification types:1. Location only,a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO-TP001 requestSingleSiteQualification,0,0.0,c6a04a065e8711e4925a6817294aebff,requestSingleSiteQualification,0,2014-10-28T04:05:23,32,32,32
2015-05-07T11:23:01,e9c33fda5e8711e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,AM-TP018,A notification message indicating that an appointment has been completed.,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP018 notifyAppointmentCompleted,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyAppointmentCompleted,0,2014-10-28T03:50:59,32,32,32
2015-05-07T11:24:01,ea8cc12c5e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,OH-TP003,"Provides the ability to modify one or more characteristics on an existing Product instance. That is, an order to upgrade/downgrade an active service. This message will modify the services for the End User.",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,OH-TP003 submitOrderModify,0,0.0,c6a04a065e8711e4925a6817294aebff,submitOrderModify,0,2014-10-28T04:12:30,32,32,32
2015-05-07T11:23:21,ecdb81905e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,SL-TP001,An unsolicitated notification message to the external party used in scenarios where there are changes to their transaction limiting.The following events can be sent as part of notifyServiceLimit message:- Limiter Warning- Limiter Active- Limiter Inactive,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,SL-TP001 notifyServiceLimit,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyServiceLimit,0,2014-10-28T03:58:18,32,32,32
2015-05-07T11:24:02,f138287c5e8a11e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PH-TP001,Provides the ability to raise a Trouble Ticket for a specified service provider service Event affecting external party.,b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP001 submitTroubleTicketCreate,0,0.0,c6a04a065e8711e4925a6817294aebff,submitTroubleTicketCreate,0,2014-10-28T04:12:41,32,32,32
2015-05-07T11:23:02,f159a6dc5e8711e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,AM-TP022,A notification message indicating that an appointment is incomplete. The following events or reason can be notified:- Incomplete- MSD in Area- MSD Onsite- Weather- Hazard- Network Shortfall- Missed Appointment service provider,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,AM-TP022 notifyAppointmentIncomplete,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyAppointmentIncomplete,0,2014-10-28T03:51:13,32,32,32
2015-05-07T11:23:22,f4254e105e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,PH-TP006,A notification message informing external party that a previously submitted Trouble Ticket has been accepted and is under investigation.,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP006 notifyTroubleTicketAccepted,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyTroubleTicketAccepted,0,2014-10-28T03:58:27,32,32,32
2015-05-07T11:23:40,f51f62c35e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,TE-TP001 TP006,"Provides the ability to invoke a test on a specified service instance. Test types may include: [EventDiagnosis], [CheckConnectivity], [TestService (UNI<->NNI)]",a8db15b4f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,TE-TP001 requestTest TP006: requestTest,0,0.0,c6a04a065e8711e4925a6817294aebff,requestTest,0,2014-10-28T04:05:37,32,32,32
2015-05-07T11:22:44,f843ecd75e8711e4925a6817294aebff,0.0,,PO,,a8db15b4f4dd11e4aa85002590713bc0,,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO Manage Batch,0,0.0,3da050705e8c11e4bf98c8f733793dac,Manage Batch,0,2014-10-28T03:51:23,32,32,32
2015-05-07T11:23:22,facac1d95e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,PH-TP005,A notification message informing external party that a previously submitted Trouble Ticket has been successfully raised and/received.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP005 notifyTroubleTicketAcknowledged,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyTroubleTicketAcknowledged,0,2014-10-28T03:58:37,32,32,32
2015-05-07T11:23:22,facac1dc5e8811e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,PH-TP013,A notification message advising external party that their Trouble Ticket has been cancelled.,b1324840f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP013 notifyTroubleTicketCancelled,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyTroubleTicketCancelled,0,2014-10-28T03:58:46,32,32,32
2015-05-07T11:23:41,fb2fe75f5e8911e4925a6817294aebff,0.0,17cc91055e8911e4925a6817294aebff,PH-TP011,"Provides the ability to change information or an attribute in a Trouble Ticket. For example, an attribute change can be the addition of new contact details, whilst for an information change, it can be the addition of textual notes.",b1324840f4dd11e4aa85002590713bc0,bde37e97f4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PH-TP011 requestTroubleTicketAmend,0,0.0,c6a04a065e8711e4925a6817294aebff,requestTroubleTicketAmend,0,2014-10-28T04:05:49,32,32,32
2015-05-07T11:23:02,fe85944b5e8711e4925a6817294aebff,0.0,ccdb88c25e8711e4925a6817294aebff,PO-TP006,A notification message informing external party that a previously submitted batch address search has been received and has been scheduled to be run.,a8db15b4f4dd11e4aa85002590713bc0,b132483ef4dd11e4aa85002590713bc0,0,1899-12-30T00:00:00,b8c0274e604c11e4925a6817294aebff,PO-TP006 notifyBatchAddressSearchAcknowledged,0,0.0,c6a04a065e8711e4925a6817294aebff,notifyBatchAddressSearchAcknowledged,0,2014-10-28T03:51:35,32,32,32
